theta_L,theta_R,x,y
14.400000000001228,73.8000000000016,-62.75770771606285,92.19923206283703
14.400000000001228,75.60000000000161,-64.4726347520229,93.62911941766389
14.400000000001228,77.40000000000163,-66.19424556471913,95.00060989714807
14.400000000001228,79.20000000000164,-67.919937646264,96.31477986451958
14.400000000001228,81.00000000000165,-69.64704737333331,97.57271750994647
14.400000000001228,82.80000000000166,-71.37284745624662,98.77553694217279
14.400000000001228,84.60000000000167,-73.09454390003003,99.92439047441829
14.400000000001228,86.40000000000168,-74.80927243004162,101.02047943450941
14.400000000001228,88.2000000000017,-76.51409432639514,102.06506375412701
14.400000000001228,90.0000000000017,-78.20599160313708,103.05947053249162
14.400000000001228,91.80000000000172,-79.88186145971972,104.0051017212537
14.400000000001228,93.60000000000173,-81.53850992366276,104.9034410364265
14.400000000001228,95.40000000000174,-83.17264459436895,105.75606016726927
14.400000000001228,97.20000000000175,-84.7808663888953,106.56462431896652
14.400000000001228,99.00000000000176,-86.35966018120952,107.33089709395554
14.400000000001228,100.80000000000177,-87.90538421732279,108.05674468420537
14.400000000001228,102.60000000000178,-89.41425818007139,108.7441393121112
14.400000000001228,104.4000000000018,-90.88234976979916,109.39516181939624
14.400000000001228,106.20000000000181,-92.30555966161204,110.0120032599074
14.400000000001228,108.00000000000182,-93.67960469741159,110.59696530171789
14.400000000001228,109.80000000000183,-94.99999917321091,111.15245918462395
14.400000000001228,111.60000000000184,-96.26203409153341,111.68100290886474
14.400000000001228,113.40000000000185,-97.46075426803384,112.18521624743803
14.400000000001228,115.20000000000186,-98.59093321492912,112.6678130753092
14.400000000001228,117.00000000000188,-99.64704577679161,113.1315903916364
14.400000000001228,118.80000000000189,-100.62323857383372,113.57941327348651
14.400000000001228,120.6000000000019,-101.51329842322906,114.01419483944487
14.400000000001228,122.40000000000191,-102.31061907210503,114.43887011797598
14.400000000001228,124.20000000000192,-103.00816680157261,114.85636250899549
14.400000000001228,126.00000000000193,-103.59844576809792,115.26954130129013
14.400000000001228,127.80000000000194,-104.07346435916861,115.68116847104973
14.400000000001228,129.60000000000196,-104.42470438095346,116.09383275250839
14.400000000001228,131.40000000000197,-104.64309559605385,116.50986876511868
14.400000000001228,133.20000000000198,-104.71899902026614,116.93125884146417
14.400000000001228,135.000000000002,-104.64220349658127,117.3595151841243
14.400000000001228,136.800000000002,-104.40194141084774,117.79554017096164
14.400000000001228,138.600000000002,-103.98693099398248,118.23946314098126
14.400000000001228,140.40000000000202,-103.38545442931513,118.69045297697227
14.400000000001228,142.20000000000203,-102.58548284637251,119.14650744268836
14.400000000001228,144.00000000000205,-101.57486103382033,119.6042227451743
14.400000000001228,145.80000000000206,-100.34156600851313,120.05855039436909
14.400000000001228,147.60000000000207,-98.8740539231726,120.50255329439531
14.400000000001228,149.40000000000208,-97.16170846751555,120.92717916751212
14.400000000001228,151.2000000000021,-95.19540000773257,121.32107667328776
14.400000000001228,153.0000000000021,-92.96815719461716,121.67048731874812
14.400000000001228,154.80000000000211,-90.47594071261017,121.9592532505393
14.400000000001228,156.60000000000213,-87.71849173806905,122.16898536119935
14.400000000001228,158.40000000000214,-84.70020597063001,122.27943524273569
14.400000000001228,160.20000000000215,-81.4309597843837,122.26910546148173
14.400000000001228,162.00000000000216,-77.9267921201791,122.11611290828499
16.20000000000124,28.80000000000132,-27.943778740082102,26.712480220783657
16.20000000000124,30.60000000000133,-29.03336302568777,35.09985738486719
16.20000000000124,32.40000000000134,-29.9869131586888,40.21134389126385
16.20000000000124,34.20000000000135,-30.95769027322379,44.40792633564774
16.20000000000124,36.000000000001364,-31.966877427988084,48.11281288343137
16.20000000000124,37.800000000001376,-33.02058652941912,51.495317584988946
16.20000000000124,39.60000000000139,-34.12056359950401,54.64251391431014
16.20000000000124,41.4000000000014,-35.266838647022524,57.60562484949212
16.20000000000124,43.20000000000141,-36.45863747247641,60.4174490010981
16.20000000000124,45.00000000000142,-37.69475868479093,63.10025055501892
16.20000000000124,46.80000000000143,-38.973749302679146,65.6698011434708
16.20000000000124,48.600000000001444,-40.29399364542671,68.13764249774341
16.20000000000124,50.400000000001455,-41.65376114854865,70.5124411468196
16.20000000000124,52.20000000000147,-43.05123327214022,72.80084356307505
16.20000000000124,54.00000000000148,-44.484519153577565,75.00803960594904
16.20000000000124,55.80000000000149,-45.95166491957029,77.13814720017155
16.20000000000124,57.6000000000015,-47.450659286688435,79.19448298073777
16.20000000000124,59.40000000000151,-48.97943691256674,81.17975769661226
16.20000000000124,61.20000000000152,-50.53588033577918,83.09622051359844
16.20000000000124,63.000000000001535,-52.11782099495397,84.9457677336984
16.20000000000124,64.80000000000155,-53.72303961753848,86.7300261900884
16.20000000000124,66.60000000000156,-55.349266149672445,88.45041826994782
16.20000000000124,68.40000000000157,-56.99417932583445,90.1082133804184
16.20000000000124,70.20000000000158,-58.655405931048236,91.70456925833973
16.20000000000124,72.00000000000159,-60.33051977856114,93.24056556751373
16.20000000000124,73.8000000000016,-62.017040405703895,94.71723156725413
16.20000000000124,75.60000000000161,-63.71243147631377,96.13556917257341
16.20000000000124,77.40000000000163,-65.41409886734489,97.49657239560129
16.20000000000124,79.20000000000164,-67.11938840865703,98.80124391804888
16.20000000000124,81.00000000000165,-68.82558323753716,100.05060936807149
16.20000000000124,82.80000000000166,-70.52990072267657,101.24572974304657
16.20000000000124,84.60000000000167,-72.22948890568887,102.38771231969567
16.20000000000124,86.40000000000168,-73.92142240154703,103.4777203156318
16.20000000000124,88.2000000000017,-75.60269769235887,104.51698150537717
16.20000000000124,90.0000000000017,-77.27022774157045,105.50679594447956
16.20000000000124,91.80000000000172,-78.9208358479298,106.44854291406789
16.20000000000124,93.60000000000173,-80.55124865034418,107.34368716232586
16.20000000000124,95.40000000000174,-82.15808818617874,108.19378448677733
16.20000000000124,97.20000000000175,-83.73786289668818,109.00048667015216
16.20000000000124,99.00000000000176,-85.2869574643671,109.76554575134557
16.20000000000124,100.80000000000177,-86.80162135838447,110.49081758009015
16.20000000000124,102.60000000000178,-88.27795595644402,111.17826456794951
16.20000000000124,104.4000000000018,-89.71190010511741,111.82995750758171
16.20000000000124,106.20000000000181,-91.09921397697116,112.44807628526853
16.20000000000124,108.00000000000182,-92.43546108309314,113.03490925666739
16.20000000000124,109.80000000000183,-93.71598830590598,113.59285099064336
16.20000000000124,111.60000000000184,-94.93590383212646,114.12439800870774
16.20000000000124,113.40000000000185,-96.09005289301884,114.63214205567978
16.20000000000124,115.20000000000186,-97.1729912635254,115.11876032824671
16.20000000000124,117.00000000000188,-98.17895653981704,115.58700195969146
16.20000000000124,118.80000000000189,-99.10183731461613,116.03966990902678
16.20000000000124,120.6000000000019,-99.93514051205523,116.47959722963468
16.20000000000124,122.40000000000191,-100.67195734253438,116.90961649608441
16.20000000000124,124.20000000000192,-101.30492861017457,117.33252095019681
16.20000000000124,126.00000000000193,-101.82621047205012,117.75101569443568
16.20000000000124,127.80000000000194,-102.2274422344801,118.16765702387458
16.20000000000124,129.60000000000196,-102.49971840599304,118.58477776736646
16.20000000000124,131.40000000000197,-102.63356804021183,119.00439633647831
16.20000000000124,133.20000000000198,-102.61894542524996,119.42810710663201
16.20000000000124,135.000000000002,-102.44523743349986,119.85694985087379
16.20000000000124,136.800000000002,-102.10129434558402,120.29125631392455
16.20000000000124,138.600000000002,-101.57549268303023,120.73047278834905
16.20000000000124,140.40000000000202,-100.85584045204823,121.17295890887127
16.20000000000124,142.20000000000203,-99.93013705957634,121.61576502152403
16.20000000000124,144.00000000000205,-98.78620173640253,122.05439363482539
16.20000000000124,145.80000000000206,-97.41218515239868,122.48255482326283
16.20000000000124,147.60000000000207,-95.7969783989047,122.89193114269055
16.20000000000124,149.40000000000208,-93.93073079600282,123.27197454895786
16.20000000000124,151.2000000000021,-91.80548204510626,123.60976555347038
16.20000000000124,153.0000000000021,-89.41590405533313,123.88997244562722
16.20000000000124,154.80000000000211,-86.76013255762463,124.09495422221644
16.20000000000124,156.60000000000213,-83.84064834121574,124.2050525156286
16.20000000000124,158.40000000000214,-80.66514387989398,124.19911239432629
16.20000000000124,160.20000000000215,-77.24728643783915,124.05525654822893
16.20000000000124,162.00000000000216,-73.60726880928499,123.75191027694542
18.00000000000125,-113.39999999999958,-2.3241517774506004,50.335591080803496
18.00000000000125,-111.59999999999957,-2.818018735340281,49.49572735789967
18.00000000000125,-109.79999999999956,-3.330260004908693,48.66148671371106
18.00000000000125,-107.99999999999955,-3.8595851981937583,47.83088658036226
18.00000000000125,-106.19999999999953,-4.404782617559109,47.00201885678703
18.00000000000125,-104.39999999999952,-4.964713049900027,46.17304145453685
18.00000000000125,-102.59999999999951,-5.5383045890438325,45.342169566337034
18.00000000000125,-100.7999999999995,-6.124548420805555,44.507666569448105
18.00000000000125,-98.99999999999949,-6.72249552396123,43.66783444770223
18.00000000000125,-97.19999999999948,-7.331254260142877,42.821003583721925
18.00000000000125,-95.39999999999947,-7.949988847097278,41.96552173410021
18.00000000000125,-93.59999999999945,-8.57791873390617,41.09974195243417
18.00000000000125,-91.79999999999944,-9.214318925011614,40.22200916439635
18.00000000000125,-89.99999999999943,-9.858521334114311,39.330645020526205
18.00000000000125,-88.19999999999942,-10.509917291840555,38.42393054924707
18.00000000000125,-86.39999999999941,-11.16796138622955,37.5000859950262
18.00000000000125,-84.5999999999994,-11.832176887954102,36.55724704058858
18.00000000000125,-82.79999999999939,-12.50216311064508,35.593436357157344
18.00000000000125,-80.99999999999937,-13.177605192550637,34.60652907225388
18.00000000000125,-79.19999999999936,-13.858286977017269,33.594210244240344
18.00000000000125,-77.39999999999935,-14.544107943926964,32.55392171465272
18.00000000000125,-75.59999999999934,-15.23510554676629,31.482794659734754
18.00000000000125,-73.79999999999933,-15.93148491293012,30.377562597153414
18.00000000000125,-71.99999999999932,-16.633658789398385,29.234447216073573
18.00000000000125,-70.1999999999993,-17.342302070886305,28.04900566328273
18.00000000000125,-68.3999999999993,-18.058427604825532,26.81592190444253
18.00000000000125,-66.59999999999928,-18.783493914794775,25.52871477645077
18.00000000000125,-64.79999999999927,-19.519562349460614,24.179318067354096
18.00000000000125,-62.99999999999926,-20.269533645099685,22.757456765718196
18.00000000000125,-61.19999999999925,-21.037517798673953,21.249684287110835
18.00000000000125,-59.39999999999924,-21.829439929385536,19.637825294845264
18.00000000000125,-57.59999999999923,-22.65409237192689,17.896305632088975
18.00000000000125,-55.799999999999216,-23.525104984699173,15.987215414991942
18.00000000000125,-53.999999999999204,-24.465030949569964,13.850203761338271
18.00000000000125,-52.19999999999919,-25.51515611548552,11.378540488264731
18.00000000000125,-50.39999999999918,-26.765254572473644,8.347517042148946
18.00000000000125,-48.59999999999917,-28.497846363104564,4.072772111539977
18.00000000000125,27.000000000001307,-26.957002757182856,24.213174158958726
18.00000000000125,28.80000000000132,-27.978283386166567,35.000221765025515
18.00000000000125,30.60000000000133,-28.81629356620377,40.281368479852
18.00000000000125,32.40000000000134,-29.687518834459524,44.558624386901116
18.00000000000125,34.20000000000135,-30.606940586936457,48.31762627035705
18.00000000000125,36.000000000001364,-31.577719318665615,51.74338013121863
18.00000000000125,37.800000000001376,-32.59998718250446,54.92884496434347
18.00000000000125,39.60000000000139,-33.67279982227847,57.927938412635704
18.00000000000125,41.4000000000014,-34.79475411625129,60.77484736174669
18.00000000000125,43.20000000000141,-35.964223453662335,63.49260555323153
18.00000000000125,45.00000000000142,-37.179457795102785,66.09742971687416
18.00000000000125,46.80000000000143,-38.43862911695737,68.6011231126821
18.00000000000125,48.600000000001444,-39.73985270908291,71.01250359188842
18.00000000000125,50.400000000001455,-41.081197108664185,73.33829951738872
18.00000000000125,52.20000000000147,-42.46068845634707,75.58373708297624
