theta_L,theta_R,x,y
178.20000000000002,46.800000000000004,-36.99383737445039,74.95120057537959
178.20000000000002,48.6,-39.50442193009536,72.12313189637193
178.20000000000002,50.4,-41.88749244600934,69.23450650199358
178.20000000000002,52.2,-44.142917377060726,66.29161065699937
178.20000000000002,54.0,-46.27090132210397,63.3005347376373
178.20000000000002,55.800000000000004,-48.2719571067882,60.26715898657119
178.20000000000002,57.6,-50.14687809922587,57.19714234789874
178.20000000000002,59.4,-51.89671105023186,54.09591416515984
178.20000000000002,61.2,-53.522729704029274,50.96866850873199
178.20000000000002,63.0,-55.02640938122944,47.820360889640554
178.20000000000002,64.8,-56.40940269436466,44.65570711364809
178.20000000000002,66.60000000000001,-57.673516517885716,41.47918403159056
178.20000000000002,68.4,-58.820690299733286,38.295031948356964
178.20000000000002,70.2,-59.85297577057575,35.10725846278263
178.20000000000002,72.0,-60.772518079643994,31.91964352321716
178.20000000000002,73.8,-61.58153836274087,28.735745497897497
178.20000000000002,75.60000000000001,-62.282317728305415,25.558908074851853
178.20000000000002,77.4,142.25636554953044,25.02728863614643
178.20000000000002,79.2,141.3362449257739,28.473087216393637
178.20000000000002,81.0,140.30646226041566,31.858525900244317
178.20000000000002,82.8,139.1708067402939,35.18079513909348
178.20000000000002,84.60000000000001,137.93307425397475,38.43730260349716
178.20000000000002,86.4,136.59705749497436,41.62566448946031
178.20000000000002,88.2,135.1665370801094,44.74369680452738
178.20000000000002,90.0,133.64527361207934,47.78940669946509
178.20000000000002,91.8,132.03700061612756,50.76098390034386
178.20000000000002,93.60000000000001,130.34541828227862,53.656792285931715
178.20000000000002,95.4,128.5741879470117,56.47536164649085
178.20000000000002,97.2,126.72692725112785,59.21537965226463
178.20000000000002,99.0,124.80720591385278,61.87568405311126
178.20000000000002,100.8,122.81854206676005,64.45525512481142
178.20000000000002,102.60000000000001,120.76439909479325,66.95320837248161
178.20000000000002,104.4,118.6481829354238,69.3687874971943
178.20000000000002,106.2,116.47323979072851,71.70135762826251
178.20000000000002,108.0,114.24285421085358,73.95039882062508
178.20000000000002,109.8,111.96024751090293,76.11549981429722
178.20000000000002,111.60000000000001,109.62857648671515,78.19635205086738
178.20000000000002,113.4,107.25093239825087,80.19274394046604
178.20000000000002,115.2,104.83034019238421,82.10455537144604
178.20000000000002,117.0,102.36975793976767,83.93175245415114
178.20000000000002,118.8,99.87207646311305,85.67438248956006
178.20000000000002,120.60000000000001,97.34011913670534,87.33256915323685
178.20000000000002,122.4,94.77664183923709,88.90650788485875
178.20000000000002,124.2,92.18433304412973,90.39646147359517
178.20000000000002,126.0,89.5658140333994,91.8027558297476
178.20000000000002,127.8,86.92363922283529,93.1257759333052
178.20000000000002,129.6,84.2602965878004,94.36596195040097
178.20000000000002,131.4,81.57820818034726,95.52380550904988
178.20000000000002,133.20000000000002,78.8797307295716,96.59984612599763
178.20000000000002,135.0,76.16715631822227,97.59466777698962
178.20000000000002,136.8,73.44271312954898,98.5088956032756
178.20000000000002,138.6,70.70856625921546,99.34319274768247
178.20000000000002,140.4,67.96681858784257,100.09825731411149
178.20000000000002,142.20000000000002,65.2195117103841,100.77481944483341
178.20000000000002,144.0,62.46862691908324,101.37363851046646
178.20000000000002,145.8,59.71608623722531,101.89550040801836
178.20000000000002,147.6,56.96375350129039,102.34121496285174
178.20000000000002,149.4,54.213435489435724,102.71161343089071
178.20000000000002,151.20000000000002,51.46688309450212,103.00754609782079
178.20000000000002,153.0,48.72579253994979,103.229879972445
178.20000000000002,154.8,45.99180663729473,103.37949657174154
178.20000000000002,156.6,43.26651608374007,103.45728979552702
178.20000000000002,158.4,40.55146079878365,103.46416388895844
178.20000000000002,160.20000000000002,37.84813129864085,103.40103149140981
178.20000000000002,162.0,35.15797010734907,103.26881177053531
178.20000000000002,163.8,32.482373203429034,103.06842864058066
178.20000000000002,165.6,29.82269150096416,102.80080906422755
178.20000000000002,167.4,27.18023236393183,102.4668814374556
178.20000000000002,169.20000000000002,24.556261152580774,102.06757405708083
178.20000000000002,171.0,21.952002800597228,101.60381367078372
178.20000000000002,172.8,19.368643421747144,101.07652410956926
178.20000000000002,174.6,16.807331944619357,100.48662500271573
178.20000000000002,176.4,14.26918177402931,99.83503057535975
178.20000000000002,178.20000000000002,11.755272477580164,99.12264852894393
178.20000000000002,180.0,9.266651495810933,98.35037900481274
178.20000000000002,181.8,6.804335874301621,97.51911363129182
178.20000000000002,183.6,4.369314016045353,96.62973465462102
178.20000000000002,185.4,1.962547452343081,95.68311415413766
178.20000000000002,187.20000000000002,-0.4150273695712059,94.68011334212432
178.20000000000002,189.0,-2.762497284012161,93.62158194874628
178.20000000000002,190.8,-5.078970591304178,92.5083576925104
178.20000000000002,192.6,-7.363575231126371,91.3412658366803
178.20000000000002,194.4,-9.61545694667,90.12111883208463
178.20000000000002,196.20000000000002,-11.833777441553956,88.84871604675853
178.20000000000002,198.0,-14.017712531457393,87.52484358286165
178.20000000000002,199.8,-16.166450292433826,86.15027418132668
178.20000000000002,201.6,-18.279189207873827,84.72576721470503
178.20000000000002,203.4,-20.355136316081406,83.25206876869798
178.20000000000002,205.20000000000002,-22.393505360423717,81.7299118128921
178.20000000000002,207.0,-24.393514944009148,80.16001646125719
178.20000000000002,208.8,-26.354386690840748,78.54309032301698
178.20000000000002,210.6,-28.27534341538898,76.87982894456724
178.20000000000002,212.4,-30.155607302525866,75.17091634319384
178.20000000000002,214.20000000000002,-31.994398099766425,73.41702563343779
178.20000000000002,216.0,-33.79093132377665,71.6188197470633
178.20000000000002,217.8,-35.544416483127556,69.77695224771136
178.20000000000002,219.6,-37.25405531931094,67.89206824146649
178.20000000000002,221.4,-38.919040068082865,65.96480538472531
178.20000000000002,223.20000000000002,-40.53855174326878,63.995794990938144
178.20000000000002,225.0,-42.11175844525788,61.98566323799261
178.20000000000002,226.8,-43.63781369652848,59.93503247822768
178.20000000000002,228.6,-45.11585480669557,57.84452265330228
178.20000000000002,230.4,-46.54500126974955,55.71475281639509
178.20000000000002,232.20000000000002,-47.924353196375506,53.54634276448453
178.20000000000002,234.0,-49.25298978450259,51.339914783739914
178.20000000000002,235.8,-50.529967831542265,49.096095511355216
178.20000000000002,237.6,-51.75432029213645,46.81551791746453
178.20000000000002,239.4,-52.92505488565884,44.498823411093255
178.20000000000002,241.20000000000002,-54.04115275819552,42.14666407442384
178.20000000000002,243.0,-55.10156720429127,39.759705029968586
178.20000000000002,244.8,-56.105222454379074,37.33862694556296
178.20000000000002,246.6,-57.05101253452944,34.88412868239131
178.20000000000002,248.4,-57.937800205966255,32.39693009154104
178.20000000000002,250.20000000000002,-58.764415992700705,29.87777496484068
178.20000000000002,252.0,-59.52965730664976,27.32743414594879
178.20000000000002,253.8,-60.232287680728234,24.746708807836836
178.20000000000002,255.6,-60.87103612164815,22.136433902910703
178.20000000000002,257.40000000000003,-61.444596595527855,19.497481792044884
178.20000000000002,259.2,-61.95162766091444,16.8307660587411
178.20000000000002,261.0,-62.390752265460236,14.13724551443461
178.20000000000002,262.8,-62.760557724271976,11.417928400661168
178.20000000000002,264.6,-63.059595899872505,8.673876793311877
178.20000000000002,266.40000000000003,-63.286383605779456,5.90621121353449
178.20000000000002,268.2,-63.439403257910485,3.116115448949783
178.20000000000002,270.0,-63.517103800367934,0.30484158770230607
178.20000000000002,271.8,-63.51790193462286,-2.5262847335740926
178.20000000000002,273.6,-63.44018368370319,-5.375858868569198
178.20000000000002,275.40000000000003,-63.28230632566407,-8.242391489736173
178.20000000000002,277.2,-63.04260073336428,-11.12430271178137
178.20000000000002,279.0,-62.719374160348586,-14.019916018684878
178.20000000000002,280.8,-62.3109135154036,-16.92745200631213
178.20000000000002,282.6,-61.815489171059,-19.84502195683937
178.20000000000002,284.40000000000003,142.01209425456184,-19.02805403978637
178.20000000000002,286.2,142.7278012863904,-15.716211917677244
178.20000000000002,288.0,143.33867082114398,-12.357241738887783
178.20000000000002,289.8,143.84159798980676,-8.953954501631316
178.20000000000002,291.6,144.2335039978846,-5.509346724282908
178.20000000000002,293.40000000000003,144.51134554023332,-2.0266067654735895
178.20000000000002,295.2,144.672125104652,1.4908790184300607
178.20000000000002,297.0,144.71290221647783,5.039520353947095
178.20000000000002,298.8,144.63080567370767,8.615517455754604
178.20000000000002,300.6,144.4230468179916,12.214855854949478
178.20000000000002,302.40000000000003,144.08693388095793,15.833301761035791
178.20000000000002,304.2,143.61988743749106,19.466398081223847
178.20000000000002,306.0,143.0194569875417,23.1094612337322
178.20000000000002,307.8,142.2833386755533,26.757578904867866
178.20000000000002,309.6,141.40939414140817,30.40560891239787
178.20000000000002,311.40000000000003,140.3956704787199,34.048179349718644
178.20000000000002,313.2,139.2404212551631,37.679690196090284
178.20000000000002,315.0,137.9421285252256,41.29431658719913
178.20000000000002,316.8,136.4995257382669,44.88601394690083
178.20000000000002,318.6,134.91162141414654,48.44852518449811
178.20000000000002,320.40000000000003,133.17772342513385,51.975390161574644
178.20000000000002,322.2,131.29746368669174,55.45995762744634
178.20000000000002,324.0,129.27082302153624,58.895399811918125
178.20000000000002,325.8,127.09815592183969,62.27472984745572
178.20000000000002,327.6,124.78021489446658,65.59082216938131
178.20000000000002,329.40000000000003,122.31817403484183,68.83643601166096
178.20000000000002,331.2,119.71365143778796,72.0042420768007
178.20000000000002,333.0,116.96873001996578,75.086852411073
178.20000000000002,334.8,114.08597630011378,78.07685346077146
178.20000000000002,336.6,111.06845666193733,80.96684222180896
178.20000000000002,338.40000000000003,107.91975061212341,83.74946532447977
178.20000000000002,340.2,104.64396054442722,86.41746081877174
178.20000000000002,342.0,101.24571753181684,88.9637023448787
178.20000000000002,343.8,97.73018269379598,91.38124529060622
178.20000000000002,345.6,94.10304372639693,93.66337445470882
178.20000000000002,347.40000000000003,90.37050623863287,95.8036526557441
178.20000000000002,349.2,86.53927961151567,97.7959696529561
178.20000000000002,351.0,82.61655718348226,99.63459068236472
178.20000000000002,352.8,78.6099906678903,101.31420386098827
178.20000000000002,354.6,74.5276588220026,102.82996567815292
178.20000000000002,356.40000000000003,70.37803050966687,104.17754377796808
178.20000000000002,358.2,66.16992242810733,105.35315624352167
180.0,0.0,57.64705882352943,105.13461464823008
180.0,1.8,53.34357741710505,105.76564575476993
180.0,3.6,49.027117221035525,106.21716107930413
180.0,5.4,44.70730094544327,106.48944481182811
180.0,7.2,40.393652522352596,106.58343431006475
180.0,9.0,36.09553881203803,106.50070406531746
180.0,10.8,31.822113975484417,106.24344346759787
180.0,12.6,27.582267292593123,105.81442884314822
180.0,14.4,23.38457511252767,105.21699034397584
180.0,16.2,19.23725751374907,104.45497435596606
180.0,18.0,15.148140131279344,103.5327021573351
180.0,19.8,11.124621482234566,102.45492560147146
180.0,21.6,7.173645992370442,101.22678061747376
180.0,23.400000000000002,3.301682800722187,99.85373931877713
180.0,25.2,-0.48528969960150903,98.34156148687698
180.0,27.0,-4.1817937354089665,96.69624615571323
180.0,28.8,-7.782856689428154,94.92398396568092
180.0,30.6,-11.284010627229254,93.03111088771972
180.0,32.4,-14.681287209909307,91.02406384086206
180.0,34.2,-17.97120843717628,88.9093386443033
180.0,36.0,-21.150773699397377,86.69345066061703
180.0,37.800000000000004,-24.21744363606404,84.38289840298175
180.0,39.6,-27.169121303252965,81.98413029863303
180.0,41.4,-30.004131145638446,79.50351472517326
180.0,43.2,-32.72119625123739,76.94731336737613
180.0,45.0,-35.31941434126472,74.3216578807677
180.0,46.800000000000004,-37.79823291514525,71.63252979518145
180.0,48.6,-40.157423933702574,68.88574354692716
180.0,50.4,-42.39705838352282,66.08693249210353
180.0,52.2,-44.51748102398065,63.241537725590916
180.0,54.0,-46.519285576723945,60.35479950983843
180.0,55.800000000000004,-48.403290576629885,57.43175110402284
180.0,57.6,-50.170516064234334,54.47721477672997
180.0,59.4,-51.82216126306216,51.49579978316315
180.0,61.2,-53.35958335161372,48.49190209018788
180.0,63.0,-54.784277409291164,45.46970563847053
180.0,64.8,-56.097857588431594,42.4331849397929
180.0,66.60000000000001,-57.302039540876606,39.38610881863405
180.0,68.4,-58.398624107087244,36.33204511967055
180.0,70.2,-59.38948225856083,33.27436621641557
180.0,72.0,-60.27654127002588,30.216255170325
180.0,73.8,-61.06177208634414,27.160712403954605
180.0,75.60000000000001,-61.747177839978555,24.11056276583988
180.0,77.4,141.75547336739203,23.70889443404755
180.0,79.2,140.83588668913598,27.032741654038972
180.0,81.0,139.81409411025328,30.29922200737152
180.0,82.8,138.69353510641173,33.5058934294911
180.0,84.60000000000001,137.47764625306942,36.65049572829052
180.0,86.4,136.1698540666403,39.73094321960393
180.0,88.2,134.77356858063337,42.74531744246822
180.0,90.0,133.29217759986082,45.69185998910816
180.0,91.8,131.72904157809927,48.56896547770404
180.0,93.60000000000001,130.087489067228,51.37517468992457
180.0,95.4,128.37081268875292,54.10916788990428
180.0,97.2,126.58226558166498,56.76975833675502
180.0,99.0,124.72505828369451,59.35588599876639
180.0,100.8,122.8023560061524,61.8666114741109
180.0,102.60000000000001,120.81727626563939,64.30111012006677
180.0,104.4,118.7728868389206,66.65866639045039
180.0,106.2,116.67220401016837,68.93866837905337
180.0,108.0,114.51819108255647,71.14060256536122
180.0,109.8,112.31375712881807,73.2640487576401
180.0,111.60000000000001,110.06175595785763,75.3086752275755
180.0,113.4,107.76498527681716,77.27423402998978
180.0,115.2,105.42618603014691,79.1605565007216
180.0,117.0,103.04804189921249,80.96754892548616
180.0,118.8,100.63317894779294,82.69518837242053
180.0,120.60000000000001,98.18416540048878,84.34351868103214
180.0,122.4,95.70351154257393,85.91264660038415
180.0,124.2,93.19366973119469,87.40273806955118
180.0,126.0,90.65703450905436,88.81401463364578
180.0,127.8,88.09594281282781,90.146749989034
180.0,129.6,85.5126742695364,91.40126665171572
180.0,131.4,82.9094515749882,92.57793274322928
180.0,133.20000000000002,80.28844094916053,93.67715888884405
180.0,135.0,77.65175266407631,94.69939522321516
180.0,136.8,75.0014416403158,95.64512849909231
180.0,138.6,72.33950810881126,96.51487929508599
180.0,140.4,69.66789833500829,97.30919931890168
180.0,142.20000000000002,66.98850540284633,98.02866880284569
180.0,144.0,64.30317005631842,98.67389398878707
180.0,145.8,61.61368159662648,99.24550470012323
180.0,147.6,58.92177883315428,99.74415199863972
180.0,149.4,56.229151086643554,100.17050592448058
180.0,151.20000000000002,53.537439243085984,100.52525331774577
180.0,153.0,50.848236856933966,100.80909572051436
180.0,154.8,48.16309130229874,101.02274735834965
180.0,156.6,45.48350497084083,101.1669332005776
180.0,158.4,42.81093651507527,101.24238709884466
180.0,160.20000000000002,40.146802135813616,101.24985000365245
